id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
241510595,Смартфон 200 lite 8GB+256GB черный,32990,19229,,41,HONOR,5,Selfie port,4.9,20,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241510595/detail.aspx?targetUrl=BP
264356845,SMARТ 9 3+128GB,10999,8133,,26,Infinix,5,WB Retail,4.8,119,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264356845/detail.aspx?targetUrl=BP
266050838,"Смартфон Zero 40 5G 12 512Gb, черный",40000,34800,,13,Infinix,5,Buyon,4.6,32,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/266050838/detail.aspx?targetUrl=BP
241334260,Смартфон P55+ 8 256 Гб Meteor Black,12890,10653,,17,ITEL,5,ПРОдвижение,4.7,6,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241334260/detail.aspx?targetUrl=BP
253982969,Смартфон 90 8ГБ+256ГБ зеленый,44990,25441,,43,Honor,5,ТВОЙ ВЫБОР,4.9,48,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253982969/detail.aspx?targetUrl=BP
226193171,Смартфон Note 40 Pro X6850 8 256 ГБ зеленый,31853,20784,,34,Infinix,5,Яратон,4.9,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226193171/detail.aspx?targetUrl=BP
208758715,Смартфон A3S 6 128 GB,10500,5119,,51,OPPO,4,OOO STORE,4.0,345,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/208758715/detail.aspx?targetUrl=BP
260292203,Смартфон iPhone 16 Pro 256 gb Black Titanium,145000,136300,,6,Apple,5,Murza el,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260292203/detail.aspx?targetUrl=BP
212144601,Смартфон X9b 8GB+256GB черный,32990,22674,,31,HONOR,5,Selfie port,4.9,1597,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212144601/detail.aspx?targetUrl=BP
269539454,Смартфон iPhone 12 mini 128 ГБ Восстановленный белый,41354,25490,600.0,38,Apple,5,Mobile Planet,4.1,153,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/269539454/detail.aspx?targetUrl=BP
273741061,Note 50 3+64GB,6700,5829,,13,Realme,5,Техно,4.9,10,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273741061/detail.aspx?targetUrl=BP
211088976,"iPhone 15 Pro max 256 Гб, Синий Blue Titanium SIM+eSIM",219846,134325,,38,Apple,5,iTech Premium Store,4.9,99,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/211088976/detail.aspx?targetUrl=BP
219422656,iPhone X 256GB Восстановленный,30897,18192,,41,Apple,4,Официальный магазин r-Store,4.4,909,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219422656/detail.aspx?targetUrl=BP
234071555,"Смартфон Galaxy A55 128 ГБ, темно-синий",44990,32752,3500.0,27,Samsung,5,ООО НОСИМО,4.8,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234071555/detail.aspx?targetUrl=BP
207487442,"Note 50 4 128 ГБ, Полуночный черный",12999,7011,,46,Realme,5,ВашВыбор,4.8,2621,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/207487442/detail.aspx?targetUrl=BP
239188442,Смартфон C55 8 256 Гб черный,15000,10902,,27,Realme,4,BinaOliva,3.9,30,3.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/239188442/detail.aspx?targetUrl=BP
208758718,Смартфон A3S 6 128 GB,10500,5119,,51,OPPO,4,OOO STORE,4.0,345,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/208758718/detail.aspx?targetUrl=BP
217170457,Смартфон Note 50 64ГБ+3 Черный,6649,5784,,13,realme,5,билайн - официальный магазин,4.8,1261,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/217170457/detail.aspx?targetUrl=BP
179740419,Galaxy S23+ 8+512GB,115596,75553,,34,Samsung,5,WB Retail,4.8,165,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179740419/detail.aspx?targetUrl=BP
219631324,iPhone 13 Mini 128GB Восстановленный,63115,38323,,39,Apple,5,Официальный магазин r-Store,4.4,47,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219631324/detail.aspx?targetUrl=BP
249144803,"Смартфон Redmi 13C 4 128 ГБ, черный",20000,8280,,58,xiami,4,huami store,4.5,469,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249144803/detail.aspx?targetUrl=BP
216327919,Смартфон X2 6GB+128GB Blue,15040,9685,,35,poco,4,TopMobail,4.0,86,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/216327919/detail.aspx?targetUrl=BP
216327918,Смартфон X2 6GB+128GB Purple,15040,9685,,35,poco,4,TopMobail,4.0,86,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/216327918/detail.aspx?targetUrl=BP
277696877,CAMON 30 Pro 5G 12+256GB Black + 3 мес. связи в подарок,35990,31311,,13,TECNO,0,TECNO Premium Store,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/277696877/detail.aspx?targetUrl=BP
264202054,Смартфон SPARK GO 1 3 64 ГБ,8890,7524,,15,TECNO,5,ПРОдвижение,4.7,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264202054/detail.aspx?targetUrl=BP
236933223,"Смартфон Xiaomi Note 10 Pro 8 128 ГБ, зеленый",18409,11211,200.0,39,Redmi,4,TopMobail,4.0,93,3.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/236933223/detail.aspx?targetUrl=BP
206293672,Смартфон X8b 8 256 ГБ серебристый,22581,19645,,13,Honor,5,ЗЕОН,4.8,78,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206293672/detail.aspx?targetUrl=BP
257915935,iPhone 16 Pro Max 256GB White Titanium SIM +eSIM,238800,147769,800.0,38,Apple,5,Official Store,5.0,282,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/257915935/detail.aspx?targetUrl=BP
267739826,iPhone 16 Pro Max копия,35490,14366,,59,Apple/Iphone13,5,Penguin SHOP,4.1,205,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/267739826/detail.aspx?targetUrl=BP
259323700,"Смартфон I15 Pro Max 8+256 ГБ, 6000 mAh",34000,9384,,72,ZUNYI,4,смартфон zunyi магазин,4.1,3,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/259323700/detail.aspx?targetUrl=BP
259323699,"Смартфон I15 Pro Max 8+256 ГБ, 6000 mAh",34000,9384,,72,ZUNYI,4,смартфон zunyi магазин,4.1,3,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/259323699/detail.aspx?targetUrl=BP
259308182,"Смартфон I15 Pro Max 8+256 ГБ, 6000 mAh",34000,9384,,72,ZUNYI,4,смартфон zunyi магазин,4.1,3,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/259308182/detail.aspx?targetUrl=BP
264356828,HOT 50 6+256GB,21889,13139,,39,Infinix,5,WB Retail,4.8,50,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264356828/detail.aspx?targetUrl=BP
265911038,Смартфон X7b 8 128GB Silver,15190,13215,,13,Honor,0,KOSMOSTORE GROUP,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265911038/detail.aspx?targetUrl=BP
253260367,Смартфон iPhone 13 128 GB Черный Восстановленный,88000,42099,,52,Apple,5,Next Level,4.6,86,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253260367/detail.aspx?targetUrl=BP
269046675,Смартфон SPARK 30C KL5n 4 128 ГБ черный,13814,9133,,33,Tecno,5,ЗЕОН,4.8,20,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/269046675/detail.aspx?targetUrl=BP
246052301,смартфон Note 17 Pro 12+256GB,70000,26796,,61,,5,Magic City 2,4.4,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246052301/detail.aspx?targetUrl=BP
265549543,Смартфон iPhone 12 256 ГБ восстановленный,36650,30346,,17,Apple,4,PrimeSmart,4.2,144,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265549543/detail.aspx?targetUrl=BP
271826102,Копия iPhone 16 Pro Max 1TB,32990,12140,,63,TERABYTE,3,TERABYTE,3.9,20,3.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271826102/detail.aspx?targetUrl=BP
246689131,NOTE 40 PRO 256+12 Vintage Green,24990,21741,,13,Infinix,5,it-store,4.9,34,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246689131/detail.aspx?targetUrl=BP
175212694,Смартфон Xiaomi 12 4 ГБ 128 ГБ РСТ,24190,9124,,62,Redmi,5,Ru.Store,4.8,1538,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/175212694/detail.aspx?targetUrl=BP
263250217,iPhone 16 Pro Max 512GB Black Titanium SIM +eSIM,249300,174684,800.0,29,Apple,5,Official Store,5.0,282,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263250217/detail.aspx?targetUrl=BP
206105661,Смартфон Redmi Note 13 Pro 8GB+256GB Green,31590,27483,,13,Xiaomi,5,Смарт Девайс,4.8,900,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206105661/detail.aspx?targetUrl=BP
249644370,Смартфон 200 8GB 256GB,88130,32202,,63,Honor,5,Семейный уют,4.8,8,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249644370/detail.aspx?targetUrl=BP
264356850,SMARТ 9 3+128GB,10999,8133,,26,Infinix,5,WB Retail,4.8,119,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264356850/detail.aspx?targetUrl=BP
218973842,Смартфон POVA 6 Pro LI9 12 256 ГБ серый,30674,21615,,29,Tecno,5,ЗЕОН,4.8,81,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/218973842/detail.aspx?targetUrl=BP
282370653,Redmi 14C 4+128GB,16990,9903,,41,Xiaomi,0,Wildberries,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/282370653/detail.aspx?targetUrl=BP
241678094,"Смартфон Redmi 13C 8 256 Гб, полночный черный",19190,12521,,34,Xiaomi,5,Румиком(фирменный магазин Xiaomi),4.8,18,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241678094/detail.aspx?targetUrl=BP
257915933,iPhone 16 Pro Max 256GB Black Titanium SIM +eSIM,238800,147769,,38,Apple,5,Official Store,5.0,282,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/257915933/detail.aspx?targetUrl=BP
260009156,Смартфон 13C 256 ГБ зеленый,16750,9034,,46,Redmi,4,Весёлый электроник,3.9,196,3.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260009156/detail.aspx?targetUrl=BP
241782172,12 4G 8+256 GB,31990,17255,,46,Realme,5,WB Retail,4.8,52,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241782172/detail.aspx?targetUrl=BP
208716910,Смартфон C67 8 256 ГБ черный,20821,15215,,26,realme,5,ЗЕОН,4.8,159,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/208716910/detail.aspx?targetUrl=BP
205062866,iPhone 15 128GB,139990,69827,,50,Apple,5,WB Retail,4.8,697,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205062866/detail.aspx?targetUrl=BP
203233873,"Смартфон Note 50 3+64 ГБ RMX3834, Полуночный черный",7655,5993,,21,realme,5,Марвел,4.7,691,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/203233873/detail.aspx?targetUrl=BP
258674910,Смартфоны ZERO 30 6+128 ГБ 5G,22410,8040,,64,ZUNYI,5,смартфон zunyi магазин,4.1,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258674910/detail.aspx?targetUrl=BP
258578184,"Смартфон X6 Neo 8 128GB, флагманский аппарат России",15028,8710,,42,ZUNYI,4,смартфон zunyi магазин,4.1,2,3.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258578184/detail.aspx?targetUrl=BP
258688174,Смартфоны ZERO 30 6+128 ГБ 5G,22410,8040,,64,ZUNYI,5,смартфон zunyi магазин,4.1,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258688174/detail.aspx?targetUrl=BP
234686521,Смартфон Frbby F10 128GB 5000mAh синий,20665,7604,,63,MI,5,Киева Танзира Саид-Аминовна,4.4,852,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234686521/detail.aspx?targetUrl=BP
273526453,Смартфон Spark 30 8Gb+128Gb NFC Stellar Shadow,15190,12554,,17,TECNO,5,ПРОдвижение,4.7,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273526453/detail.aspx?targetUrl=BP
260297867,Смартфон iPhone 16 Pro Max 256 gb White Titanium,158000,148520,,6,Apple,0,Murza el,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260297867/detail.aspx?targetUrl=BP
200539895,Смартфон X6 5G Black 8GB RAM 256GB ROM,37375,24062,,35,POCO,5,diMoll,4.8,117,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/200539895/detail.aspx?targetUrl=BP
264356841,SMARТ 9 3+128GB,10999,8133,,26,Infinix,5,WB Retail,4.8,119,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264356841/detail.aspx?targetUrl=BP
238291151,Смартфон 13C RU 4+128 Glacier White,10560,9003,,14,Redmi,5,Сделано людьми,4.9,31,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/238291151/detail.aspx?targetUrl=BP
248937713,Смартфон A60 8+256 Mist Violet,20094,14789,,26,OPPO,5,Navitel,4.6,20,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248937713/detail.aspx?targetUrl=BP
244686778,Смартфон iPhone 12 mini 128 ГБ Восстановленный черный,41354,25490,,38,Apple,5,Mobile Planet,4.1,153,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/244686778/detail.aspx?targetUrl=BP
262493174,CAMON 30S Pro 8+256GB Gold,24990,21306,,14,TECNO,5,Официальный магазин TECNO,4.9,46,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262493174/detail.aspx?targetUrl=BP
214654797,iPhone 14 128GB,99990,61053,,38,Apple,5,WB Retail,4.8,635,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/214654797/detail.aspx?targetUrl=BP
277676209,CAMON 30 8+256GB Black + 3 мес. связи в подарок,20990,18261,,13,TECNO,0,TECNO Premium Store,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/277676209/detail.aspx?targetUrl=BP
277701182,CAMON 30 8+256GB White + 3 мес. связи в подарок,20990,18261,,13,TECNO,0,TECNO Premium Store,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/277701182/detail.aspx?targetUrl=BP
231809216,"Смартфон V30e Ростест (EAC) 8+256 ГБ, Мятный",41175,30448,,26,vivo,5,vivo official store,4.9,41,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231809216/detail.aspx?targetUrl=BP
270767669,смартфон Samsung Galaxy A04 8 128ГБ Чёрный,19022,11025,,42,,4,huami store,4.5,15,3.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270767669/detail.aspx?targetUrl=BP
264019518,Смартфон Realme C55 8 256 Гб черный,20653,10830,,47,,5,LASA_store,4.6,367,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264019518/detail.aspx?targetUrl=BP
253223685,Смартфон iPhone X 64 ГБ серебристый Восстановленный,21724,13990,600.0,35,Apple,4,Mobile Planet,4.1,29,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253223685/detail.aspx?targetUrl=BP
244073560,iPhone 12 Pro 256 Gb Восстановленный,71054,42490,,40,Apple,5,Официальный магазин r-Store,4.4,2,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/244073560/detail.aspx?targetUrl=BP
215610563,iPhone 15 Pro 512 GB Black Titanium (SIM + eSIM),244154,149178,,38,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610563/detail.aspx?targetUrl=BP
215610553,iPhone 15 Pro 512 GB Natural Titanium (SIM + eSIM),241231,147392,,38,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610553/detail.aspx?targetUrl=BP
215610564,iPhone 15 Pro 1 TB Black Titanium (SIM + eSIM),241231,147392,,38,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610564/detail.aspx?targetUrl=BP
215610565,iPhone 15 Pro 1 TB Blue Titanium (SIM + eSIM),235385,143820,,38,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610565/detail.aspx?targetUrl=BP
215610560,iPhone 15 Pro 1 TB Natural Titanium (SIM + eSIM),235385,143820,,38,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610560/detail.aspx?targetUrl=BP
215610557,iPhone 15 Pro 256 GB White Titanium (SIM + eSIM),214000,130754,,38,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610557/detail.aspx?targetUrl=BP
215610559,iPhone 15 Pro 128 GB Natural Titanium (SIM + eSIM),183846,110601,,39,Apple,5,iTech Premium Store,4.9,37,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/215610559/detail.aspx?targetUrl=BP
265833302,HOT 50 6+256GB,21889,13139,,39,Infinix,5,WB Retail,4.8,50,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265833302/detail.aspx?targetUrl=BP
179740418,Galaxy S23 8+128GB,85990,56942,,33,Samsung,5,WB Retail,4.8,173,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/179740418/detail.aspx?targetUrl=BP
265301163,"SPARK Go 1, 4 128GB, Startrail Black, Ростест (EAC)",10520,7779,,26,Tecno,5,TECHNO OLIMP,4.9,11,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265301163/detail.aspx?targetUrl=BP
256817948,Смартфон 13C 8+256GB,25000,9660,,61,Redmi,3,STAR SHOP,4.0,145,3.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256817948/detail.aspx?targetUrl=BP
277702753,CAMON 30 Pro 5G 12+256GB Silver + 3 мес. связи в подарок,35990,31311,,13,TECNO,0,TECNO Premium Store,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/277702753/detail.aspx?targetUrl=BP
219604567,iPhone 13 128GB восстановленный,70414,42755,,39,Apple,4,Официальный магазин r-Store,4.4,66,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219604567/detail.aspx?targetUrl=BP
206406949,Смартфон Redmi Note 13 Pro+ 5G 8GB+256GB Purple,43190,37575,,13,Xiaomi,5,Смарт Девайс,4.8,765,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206406949/detail.aspx?targetUrl=BP
197388023,Смартфон Galaxy S21+ 8Gb 256Gb,44434,30152,,32,Samsung,3,MAD,4.1,21,3.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/197388023/detail.aspx?targetUrl=BP
226180828,Смартфон iPhone 13 128 ГБ белый Восстановленный,68546,40990,,40,Apple,5,Mobile Planet,4.1,16,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226180828/detail.aspx?targetUrl=BP
241858297,200 Lite 8GB256GB,31950,20569,,35,Honor,5,Семейный уют,4.8,23,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241858297/detail.aspx?targetUrl=BP
261403924,Смартфон iPhone 12 mini 256 ГБ Восстановленный черный,43464,27990,,35,Apple,5,Mobile Planet,4.1,153,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261403924/detail.aspx?targetUrl=BP
241186000,Смартфон Redmi 13 6+128 Золотой,19000,13224,1200.0,30,Xiaomi,5,diMoll,4.8,68,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241186000/detail.aspx?targetUrl=BP
